date,ticker,decision,price,test_type
2024-07-29,SBUX,buy,74.74822235107422,forward
2024-07-29,TJX,buy,112.17303466796876,forward
2024-07-29,MAR,hold,237.77301025390625,forward
2024-07-29,WMT,buy,69.422119140625,forward
2024-07-29,PG,buy,168.93673706054688,forward
2024-07-29,KO,hold,66.37496185302734,forward
2024-07-29,PEP,buy,171.90103149414062,forward
2024-07-29,COST,buy,814.477783203125,forward
2024-07-29,PM,buy,113.13087463378906,forward
2024-07-29,MDLZ,buy,67.0999984741211,forward
2024-07-29,MO,hold,49.55680084228516,forward
2024-07-29,CL,buy,100.37825775146484,forward
2024-07-29,MNST,sell,51.27000045776367,forward
2024-07-29,XOM,sell,115.17276000976562,forward
2024-07-29,CVX,sell,154.8667449951172,forward
2024-07-29,COP,sell,107.58454132080078,forward
2024-07-29,SLB,sell,47.54877853393555,forward
2024-07-29,EOG,sell,124.28557586669922,forward
2024-07-29,MPC,sell,171.13333129882812,forward
2024-07-29,OXY,sell,59.92626953125,forward
2024-07-29,PXD,hold,,forward
2024-07-29,PSX,sell,139.2511749267578,forward
2024-07-29,VLO,sell,156.4082489013672,forward
2024-07-29,V,buy,260.5810546875,forward
2024-07-29,JPM,buy,210.8500061035156,forward
2024-07-29,MA,hold,441.2999877929688,forward
2024-07-29,BAC,buy,40.82384490966797,forward
2024-07-29,WFC,hold,58.799415588378906,forward
2024-07-29,MS,hold,100.76969146728516,forward
2024-07-29,SPGI,hold,488.9420776367188,forward
2024-07-29,AXP,buy,247.88999938964844,forward
2024-07-29,SCHW,hold,64.81774139404297,forward
2024-07-29,GS,hold,489.8222351074219,forward
2024-07-29,LLY,buy,806.662841796875,forward
2024-07-29,UNH,buy,564.7474365234375,forward
2024-07-29,JNJ,buy,157.36557006835938,forward
2024-07-29,MRK,buy,126.93077850341795,forward
2024-07-29,ABBV,buy,180.4986267089844,forward
2024-07-29,TMO,buy,603.7363891601562,forward
2024-07-29,PFE,hold,30.25013732910156,forward
2024-07-29,DHR,buy,271.3851623535156,forward
2024-07-29,ABT,buy,104.2785415649414,forward
2024-07-29,AMGN,buy,330.2107849121094,forward
2024-07-29,UPS,hold,126.99308013916016,forward
2024-07-29,CAT,sell,343.2966003417969,forward
2024-07-29,BA,hold,185.42999267578125,forward
2024-07-29,UNP,sell,240.8684844970703,forward
2024-07-29,DE,hold,376.7699890136719,forward
2024-07-29,HON,sell,200.3040008544922,forward
2024-07-29,RTX,hold,113.83086395263672,forward
2024-07-29,GE,hold,169.6187744140625,forward
2024-07-29,LMT,hold,524.71435546875,forward
2024-07-29,ADP,sell,253.92662048339844,forward
2024-07-29,LIN,hold,448.640625,forward
2024-07-29,SHW,hold,351.8428649902344,forward
2024-07-29,APD,hold,265.739990234375,forward
2024-07-29,FCX,hold,44.24375534057617,forward
2024-07-29,ECL,hold,247.36187744140625,forward
2024-07-29,NUE,hold,158.83837890625,forward
2024-07-29,DOW,hold,52.172996520996094,forward
2024-07-29,CTVA,hold,55.29545974731445,forward
2024-07-29,DD,hold,80.54143524169922,forward
2024-07-29,LYB,hold,96.06227111816406,forward
2024-07-29,PLD,sell,123.03453826904295,forward
2024-07-29,AMT,hold,214.92999267578125,forward
2024-07-29,EQIX,hold,772.5635375976562,forward
2024-07-29,PSA,buy,300.2704772949219,forward
2024-07-29,CCI,buy,106.7087860107422,forward
2024-07-29,SPG,buy,150.92543029785156,forward
2024-07-29,WELL,buy,111.0128173828125,forward
2024-07-29,O,sell,57.441505432128906,forward
2024-07-29,DLR,buy,146.07110595703125,forward
2024-07-29,VICI,hold,30.81898307800293,forward
2024-07-29,NEE,hold,73.86161041259766,forward
2024-07-29,SO,sell,82.36552429199219,forward
2024-07-29,DUK,hold,107.6759262084961,forward
2024-07-29,SRE,hold,78.66793823242188,forward
2024-07-29,AEP,hold,95.26998138427734,forward
2024-07-29,D,hold,52.28020858764648,forward
2024-07-29,PCG,sell,18.280000686645508,forward
2024-07-29,EXC,hold,36.15168380737305,forward
2024-07-29,CEG,hold,172.35894775390625,forward
2024-07-29,XEL,sell,57.1951789855957,forward
2024-07-30,AAPL,buy,218.30685424804688,forward
2024-07-30,MSFT,buy,422.15911865234375,forward
2024-07-30,NVDA,buy,103.72113037109376,forward
2024-07-30,AVGO,buy,143.0495147705078,forward
2024-07-30,ORCL,buy,135.6699981689453,forward
2024-07-30,ADBE,hold,538.7100219726562,forward
2024-07-30,CSCO,hold,48.13999938964844,forward
2024-07-30,CRM,buy,257.52569580078125,forward
2024-07-30,ACN,buy,329.20001220703125,forward
2024-07-30,AMD,buy,138.44000244140625,forward
2024-07-30,GOOG,buy,171.63406372070312,forward
2024-07-30,GOOGL,buy,170.0643310546875,forward
2024-07-30,META,hold,462.74853515625,forward
2024-07-30,CMCSA,hold,40.810001373291016,forward
2024-07-30,NFLX,hold,622.5800170898438,forward
2024-07-30,TMUS,buy,174.79031372070312,forward
2024-07-30,DIS,hold,93.79000091552734,forward
2024-07-30,VZ,hold,40.040000915527344,forward
2024-07-30,T,buy,18.979999542236328,forward
2024-07-30,ATVI,hold,,forward
2024-07-30,AMZN,sell,181.7100067138672,forward
2024-07-30,TSLA,buy,222.6199951171875,forward
2024-07-30,HD,buy,361.4943542480469,forward
2024-07-30,MCD,buy,264.8985595703125,forward
2024-07-30,NKE,buy,73.9899673461914,forward
2024-07-30,LOW,buy,240.38018798828125,forward
2024-07-30,BKNG,buy,3712.380859375,forward
2024-07-30,SBUX,buy,75.4837875366211,forward
2024-07-30,TJX,hold,112.85070037841795,forward
2024-07-30,MAR,hold,238.0921173095703,forward
2024-07-30,WMT,buy,68.99333953857422,forward
2024-07-30,PG,buy,160.7548370361328,forward
2024-07-30,KO,hold,67.21916961669922,forward
2024-07-30,PEP,buy,171.87124633789062,forward
2024-07-30,COST,buy,808.9551391601562,forward
2024-07-30,PM,hold,113.42754364013672,forward
2024-07-30,MDLZ,buy,67.05000305175781,forward
2024-07-30,MO,hold,49.576416015625,forward
2024-07-30,CL,buy,99.99019622802734,forward
2024-07-30,MNST,hold,51.56999969482422,forward
2024-07-30,XOM,sell,117.22622680664062,forward
2024-07-30,CVX,sell,157.80386352539062,forward
2024-07-30,COP,sell,108.36341857910156,forward
2024-07-30,SLB,sell,47.3004035949707,forward
2024-07-30,EOG,sell,125.24864959716795,forward
2024-07-30,MPC,sell,177.43287658691406,forward
2024-07-30,OXY,sell,60.015892028808594,forward
2024-07-30,PXD,hold,,forward
2024-07-30,PSX,sell,145.9553680419922,forward
2024-07-30,VLO,sell,162.3983612060547,forward
2024-07-30,V,hold,262.0752258300781,forward
2024-07-30,JPM,buy,215.19000244140625,forward
2024-07-30,MA,buy,447.4500122070313,forward
2024-07-30,BAC,buy,41.01261520385742,forward
2024-07-30,WFC,buy,59.213844299316406,forward
2024-07-30,MS,buy,102.02832794189452,forward
2024-07-30,SPGI,buy,487.6244812011719,forward
2024-07-30,AXP,buy,252.47999572753903,forward
2024-07-30,SCHW,buy,64.43062591552734,forward
2024-07-30,GS,buy,502.6960754394531,forward
2024-07-30,LLY,buy,789.107421875,forward
2024-07-30,UNH,buy,574.2935791015625,forward
2024-07-30,JNJ,hold,160.11471557617188,forward
2024-07-30,MRK,buy,114.48405456542967,forward
2024-07-30,ABBV,buy,185.3002777099609,forward
2024-07-30,TMO,buy,614.66943359375,forward
2024-07-30,PFE,buy,30.90989112854004,forward
2024-07-30,DHR,buy,274.92169189453125,forward
2024-07-30,ABT,buy,104.82595825195312,forward
2024-07-30,AMGN,buy,330.9754333496094,forward
2024-07-30,UPS,hold,127.40779876708984,forward
2024-07-30,CAT,sell,340.49664306640625,forward
2024-07-30,BA,hold,186.8600006103516,forward
2024-07-30,UNP,sell,244.1311187744141,forward
2024-07-30,DE,hold,371.7699890136719,forward
2024-07-30,HON,buy,201.5372467041016,forward
2024-07-30,RTX,hold,116.25787353515624,forward
2024-07-30,GE,hold,167.23231506347656,forward
2024-07-30,LMT,hold,534.6787719726562,forward
2024-07-30,ADP,hold,256.4438781738281,forward
2024-07-30,LIN,buy,449.5280151367188,forward
2024-07-30,SHW,buy,351.13427734375,forward
2024-07-30,APD,buy,264.2300109863281,forward
2024-07-30,FCX,hold,43.71537780761719,forward
2024-07-30,ECL,buy,228.34478759765625,forward
2024-07-30,NUE,buy,158.85829162597656,forward
2024-07-30,DOW,sell,52.99220657348633,forward
2024-07-30,CTVA,hold,55.36524963378906,forward
2024-07-30,DD,buy,80.04371643066406,forward
2024-07-30,LYB,sell,96.92041015625,forward
2024-07-30,PLD,hold,125.15872955322266,forward
2024-07-30,AMT,hold,223.0500030517578,forward
2024-07-30,EQIX,buy,764.8235473632812,forward
2024-07-30,PSA,buy,301.8273620605469,forward
2024-07-30,CCI,hold,107.9818344116211,forward
2024-07-30,SPG,buy,152.88075256347656,forward
2024-07-30,WELL,buy,111.59944915771484,forward
2024-07-30,O,buy,57.599388122558594,forward
2024-07-30,DLR,hold,143.93743896484375,forward
2024-07-30,VICI,buy,31.016414642333984,forward
2024-07-30,NEE,hold,73.802001953125,forward
2024-07-30,SO,sell,82.69279479980469,forward
2024-07-30,DUK,hold,108.88465881347656,forward
2024-07-30,SRE,sell,79.62076568603516,forward
2024-07-30,AEP,sell,96.32013702392578,forward
2024-07-30,D,sell,52.576637268066406,forward
2024-07-30,PCG,sell,18.32999992370605,forward
2024-07-30,EXC,sell,36.47507858276367,forward
2024-07-30,CEG,sell,168.37637329101562,forward
2024-07-30,XEL,hold,58.12711715698242,forward
2024-07-31,AAPL,hold,221.5794677734375,forward
2024-07-31,MSFT,hold,417.5973205566406,forward
2024-07-31,NVDA,buy,117.0099868774414,forward
2024-07-31,AVGO,buy,160.1532440185547,forward
2024-07-31,ORCL,hold,139.4499969482422,forward
2024-07-31,ADBE,buy,551.6500244140625,forward
2024-07-31,CSCO,buy,48.45000076293945,forward
2024-07-31,CRM,buy,258.3943176269531,forward
2024-07-31,ACN,hold,330.6199951171875,forward
2024-07-31,AMD,hold,144.47999572753906,forward
2024-07-31,GOOG,buy,172.92236328125,forward
2024-07-31,GOOGL,buy,171.3126678466797,forward
2024-07-31,META,buy,474.37744140625,forward
2024-07-31,CMCSA,buy,41.27000045776367,forward
2024-07-31,NFLX,hold,628.3499755859375,forward
2024-07-31,TMUS,buy,181.6878204345703,forward
2024-07-31,DIS,buy,93.69000244140624,forward
2024-07-31,VZ,buy,40.52000045776367,forward
2024-07-31,T,hold,19.25,forward
2024-07-31,ATVI,hold,,forward
2024-07-31,AMZN,sell,186.97999572753903,forward
2024-07-31,TSLA,hold,232.07000732421875,forward
2024-07-31,HD,buy,365.9373474121094,forward
2024-07-31,MCD,buy,263.86456298828125,forward
2024-07-31,NKE,buy,74.5275650024414,forward
2024-07-31,LOW,buy,244.4728240966797,forward
2024-07-31,BKNG,hold,3706.414794921875,forward
2024-07-31,SBUX,hold,77.48170471191406,forward
2024-07-31,TJX,buy,112.63145446777344,forward
2024-07-31,MAR,buy,226.65467834472656,forward
2024-07-31,WMT,buy,68.44490051269531,forward
2024-07-31,PG,sell,159.82032775878906,forward
2024-07-31,KO,sell,66.28556823730469,forward
2024-07-31,PEP,sell,171.36509704589844,forward
2024-07-31,COST,buy,820.9092407226562,forward
2024-07-31,PM,sell,113.8824462890625,forward
2024-07-31,MDLZ,sell,68.3499984741211,forward
2024-07-31,MO,sell,48.06607437133789,forward
2024-07-31,CL,sell,98.69666290283205,forward
2024-07-31,MNST,sell,51.45000076293945,forward
2024-07-31,XOM,sell,117.64287567138672,forward
2024-07-31,CVX,sell,158.69390869140625,forward
2024-07-31,COP,sell,109.63526153564452,forward
2024-07-31,SLB,sell,47.975982666015625,forward
2024-07-31,EOG,sell,125.89400482177734,forward
2024-07-31,MPC,sell,176.1689910888672,forward
2024-07-31,OXY,sell,60.56357192993164,forward
2024-07-31,PXD,sell,,forward
2024-07-31,PSX,sell,144.27931213378906,forward
2024-07-31,VLO,hold,160.65000915527344,forward
2024-07-31,V,hold,264.6352233886719,forward
2024-07-31,JPM,hold,212.8000030517578,forward
2024-07-31,MA,hold,463.7099914550781,forward
2024-07-31,BAC,hold,40.04890060424805,forward
2024-07-31,WFC,hold,58.552730560302734,forward
2024-07-31,MS,hold,102.40038299560548,forward
2024-07-31,SPGI,hold,483.8513488769531,forward
2024-07-31,AXP,hold,253.0399932861328,forward
2024-07-31,SCHW,hold,64.70855712890625,forward
2024-07-31,GS,hold,506.0362854003906,forward
2024-07-31,LLY,buy,803.1477661132812,forward
2024-07-31,UNH,hold,574.1241455078125,forward
2024-07-31,JNJ,hold,156.6609344482422,forward
2024-07-31,MRK,hold,112.37813568115234,forward
2024-07-31,ABBV,hold,183.8518524169922,forward
2024-07-31,TMO,hold,612.9505615234375,forward
2024-07-31,PFE,hold,30.072893142700195,forward
2024-07-31,DHR,hold,276.8098449707031,forward
2024-07-31,ABT,buy,105.44305419921876,forward
2024-07-31,AMGN,hold,330.1710510253906,forward
2024-07-31,UPS,buy,128.73094177246094,forward
2024-07-31,CAT,buy,344.96063232421875,forward
2024-07-31,BA,hold,190.6000061035156,forward
2024-07-31,UNP,hold,245.4242401123047,forward
2024-07-31,DE,hold,371.9800109863281,forward
2024-07-31,HON,buy,203.63577270507807,forward
2024-07-31,RTX,hold,116.8646240234375,forward
2024-07-31,GE,buy,169.9482879638672,forward
2024-07-31,LMT,hold,538.9151611328125,forward
2024-07-31,ADP,hold,261.2993469238281,forward
2024-07-31,LIN,buy,452.1702575683594,forward
2024-07-31,SHW,sell,350.09637451171875,forward
2024-07-31,APD,hold,263.8500061035156,forward
2024-07-31,FCX,sell,45.27059173583984,forward
2024-07-31,ECL,hold,230.1706695556641,forward
2024-07-31,NUE,sell,162.355712890625,forward
2024-07-31,DOW,sell,53.7620735168457,forward
2024-07-31,CTVA,hold,55.93355941772461,forward
2024-07-31,DD,hold,83.31871795654297,forward
2024-07-31,LYB,sell,98.1040496826172,forward
2024-07-31,PLD,sell,125.11903381347656,forward
2024-07-31,AMT,hold,220.3999938964844,forward
2024-07-31,EQIX,buy,786.1832885742188,forward
2024-07-31,PSA,hold,293.4479675292969,forward
2024-07-31,CCI,hold,108.63316345214844,forward
2024-07-31,SPG,buy,151.52783203125,forward
2024-07-31,WELL,buy,110.61509704589844,forward
2024-07-31,O,buy,56.67180252075195,forward
2024-07-31,DLR,hold,148.35362243652344,forward
2024-07-31,VICI,hold,30.85846900939941,forward
2024-07-31,NEE,sell,75.89842224121094,forward
2024-07-31,SO,sell,82.8316421508789,forward
2024-07-31,DUK,hold,108.2604751586914,forward
2024-07-31,SRE,sell,79.46195983886719,forward
2024-07-31,AEP,sell,96.3005142211914,forward
2024-07-31,D,sell,52.82366180419922,forward
2024-07-31,PCG,sell,18.25,forward
2024-07-31,EXC,hold,36.45548248291016,forward
2024-07-31,CEG,sell,189.44712829589844,forward
2024-07-31,XEL,sell,57.78011703491211,forward
2024-08-01,AAPL,sell,217.8678436279297,forward
2024-08-01,MSFT,sell,416.3595275878906,forward
2024-08-01,NVDA,sell,109.2006607055664,forward
2024-08-01,AVGO,hold,146.5380401611328,forward
2024-08-01,ORCL,hold,137.50999450683594,forward
2024-08-01,ADBE,hold,546.4099731445312,forward
2024-08-01,CSCO,hold,47.38999938964844,forward
2024-08-01,CRM,hold,252.663330078125,forward
2024-08-01,ACN,hold,328.0799865722656,forward
2024-08-01,AMD,hold,132.5399932861328,forward
2024-08-01,GOOG,buy,172.22328186035156,forward
2024-08-01,GOOGL,buy,170.53370666503906,forward
2024-08-01,META,buy,497.2655944824219,forward
2024-08-01,CMCSA,buy,40.2599983215332,forward
2024-08-01,NFLX,hold,624.8499755859375,forward
2024-08-01,TMUS,hold,186.4622802734375,forward
2024-08-01,DIS,buy,93.0500030517578,forward
2024-08-01,VZ,buy,40.84999847412109,forward
2024-08-01,T,buy,19.46999931335449,forward
2024-08-01,ATVI,hold,,forward
2024-08-01,AMZN,sell,184.07000732421875,forward
2024-08-01,TSLA,hold,216.8600006103516,forward
2024-08-01,HD,sell,356.4151611328125,forward
2024-08-01,MCD,sell,267.1951904296875,forward
2024-08-01,NKE,sell,73.52204895019531,forward
2024-08-01,LOW,sell,240.34036254882807,forward
2024-08-01,BKNG,buy,3655.7021484375,forward
2024-08-01,SBUX,sell,74.65876770019531,forward
2024-08-01,TJX,buy,113.2692642211914,forward
2024-08-01,MAR,hold,218.1588592529297,forward
2024-08-01,WMT,hold,69.59163665771484,forward
2024-08-01,PG,sell,164.72152709960938,forward
2024-08-01,KO,sell,67.49726104736328,forward
2024-08-01,PEP,sell,173.63780212402344,forward
2024-08-01,COST,hold,815.8060302734375,forward
2024-08-01,PM,sell,116.15692901611328,forward
2024-08-01,MDLZ,sell,68.30999755859375,forward
2024-08-01,MO,sell,49.05662536621094,forward
2024-08-01,CL,sell,100.42800903320312,forward
2024-08-01,MNST,sell,51.380001068115234,forward
2024-08-01,XOM,sell,116.0159683227539,forward
2024-08-01,CVX,sell,150.9307861328125,forward
2024-08-01,COP,sell,106.86480712890624,forward
2024-08-01,SLB,sell,46.35658264160156,forward
2024-08-01,EOG,sell,122.2303695678711,forward
2024-08-01,MPC,sell,172.34744262695312,forward
2024-08-01,OXY,hold,59.129642486572266,forward
2024-08-01,PXD,sell,,forward
2024-08-01,PSX,sell,139.78671264648438,forward
2024-08-01,VLO,sell,156.4499969482422,forward
2024-08-01,V,hold,264.8941955566406,forward
2024-08-01,JPM,buy,207.9600067138672,forward
2024-08-01,MA,hold,462.4100036621094,forward
2024-08-01,BAC,hold,39.24414443969727,forward
2024-08-01,WFC,hold,56.12537384033203,forward
2024-08-01,MS,hold,100.96176147460938,forward
2024-08-01,SPGI,hold,489.6408081054688,forward
2024-08-01,AXP,hold,248.67999267578125,forward
2024-08-01,SCHW,hold,63.23948287963867,forward
2024-08-01,GS,sell,497.1786804199219,forward
2024-08-01,LLY,buy,831.2784423828125,forward
2024-08-01,UNH,sell,570.7461547851562,forward
2024-08-01,JNJ,hold,159.5489959716797,forward
2024-08-01,MRK,buy,113.06355285644533,forward
2024-08-01,ABBV,buy,188.20706176757807,forward
2024-08-01,TMO,buy,621.3751831054688,forward
2024-08-01,PFE,sell,30.181209564208984,forward
2024-08-01,DHR,buy,280.4862670898437,forward
2024-08-01,ABT,sell,109.63330841064452,forward
2024-08-01,AMGN,hold,333.2098693847656,forward
2024-08-01,UPS,buy,128.9383087158203,forward
2024-08-01,CAT,hold,330.3331604003906,forward
2024-08-01,BA,buy,178.30999755859375,forward
2024-08-01,UNP,buy,243.1762084960937,forward
2024-08-01,DE,buy,357.9100036621094,forward
2024-08-01,HON,buy,203.46669006347656,forward
2024-08-01,RTX,hold,116.11862182617188,forward
2024-08-01,GE,buy,169.49896240234375,forward
2024-08-01,LMT,hold,545.816650390625,forward
2024-08-01,ADP,buy,259.9859924316406,forward
2024-08-01,LIN,buy,452.0107116699219,forward
2024-08-01,SHW,buy,349.6772155761719,forward
2024-08-01,APD,buy,287.4700012207031,forward
2024-08-01,FCX,hold,43.496055603027344,forward
2024-08-01,ECL,buy,239.6991729736328,forward
2024-08-01,NUE,buy,155.2213897705078,forward
2024-08-01,DOW,buy,52.5875358581543,forward
2024-08-01,CTVA,buy,52.84275817871094,forward
2024-08-01,DD,buy,82.28346252441406,forward
2024-08-01,LYB,sell,96.80204010009766,forward
2024-08-01,PLD,hold,126.77669525146484,forward
2024-08-01,AMT,hold,227.92999267578125,forward
2024-08-01,EQIX,hold,807.0158081054688,forward
2024-08-01,PSA,hold,297.5731811523437,forward
2024-08-01,CCI,hold,110.8141098022461,forward
2024-08-01,SPG,hold,151.52783203125,forward
2024-08-01,WELL,hold,111.74859619140624,forward
2024-08-01,O,hold,57.50749969482422,forward
2024-08-01,DLR,hold,151.13232421875,forward
2024-08-01,VICI,sell,30.937442779541016,forward
2024-08-01,NEE,buy,77.88555145263672,forward
2024-08-01,SO,buy,86.8482666015625,forward
2024-08-01,DUK,buy,111.5597152709961,forward
2024-08-01,SRE,buy,80.87135314941406,forward
2024-08-01,AEP,hold,99.3626480102539,forward
2024-08-01,D,sell,54.78009414672852,forward
2024-08-01,PCG,sell,18.440000534057617,forward
2024-08-01,EXC,buy,37.494266510009766,forward
2024-08-01,CEG,buy,177.2398681640625,forward
2024-08-01,XEL,buy,58.60300064086914,forward
2024-08-02,AAPL,buy,219.3644561767578,forward
2024-08-02,MSFT,hold,407.7550354003906,forward
2024-08-02,NVDA,buy,107.26081848144533,forward
2024-08-02,AVGO,buy,143.34852600097656,forward
2024-08-02,ORCL,buy,133.27999877929688,forward
2024-08-02,ADBE,buy,526.1699829101562,forward
2024-08-02,CSCO,hold,46.65999984741211,forward
2024-08-02,CRM,hold,243.58758544921875,forward
2024-08-02,ACN,buy,323.1499938964844,forward
2024-08-02,AMD,buy,132.5,forward
2024-08-02,GOOG,buy,168.17860412597656,forward
2024-08-02,GOOGL,hold,166.43914794921875,forward
2024-08-02,META,hold,487.6747741699219,forward
2024-08-02,CMCSA,hold,39.900001525878906,forward
2024-08-02,NFLX,buy,613.6400146484375,forward
2024-08-02,TMUS,hold,188.1467742919922,forward
2024-08-02,DIS,hold,89.56999969482422,forward
2024-08-02,VZ,buy,40.970001220703125,forward
2024-08-02,T,buy,19.3700008392334,forward
2024-08-02,ATVI,hold,,forward
2024-08-02,AMZN,sell,167.89999389648438,forward
2024-08-02,TSLA,hold,207.6699981689453,forward
2024-08-02,HD,sell,353.2842102050781,forward
2024-08-02,MCD,hold,275.0892639160156,forward
2024-08-02,NKE,sell,73.68134307861328,forward
2024-08-02,LOW,sell,239.40432739257807,forward
2024-08-02,BKNG,buy,3320.4296875,forward
2024-08-02,SBUX,hold,75.42414093017578,forward
2024-08-02,TJX,sell,112.75104522705078,forward
2024-08-02,MAR,buy,213.06336975097656,forward
2024-08-02,WMT,hold,68.26541137695312,forward
2024-08-02,PG,sell,169.0858612060547,forward
2024-08-02,KO,hold,68.85794067382812,forward
2024-08-02,PEP,hold,176.69451904296875,forward
2024-08-02,COST,hold,820.9891357421875,forward
2024-08-02,PM,hold,116.512939453125,forward
2024-08-02,MDLZ,buy,70.68000030517578,forward
2024-08-02,MO,hold,50.086402893066406,forward
2024-08-02,CL,buy,102.29866027832033,forward
2024-08-02,MNST,sell,51.61000061035156,forward
2024-08-02,XOM,sell,115.946533203125,forward
2024-08-02,CVX,sell,146.9058380126953,forward
2024-08-02,COP,sell,104.28166961669922,forward
2024-08-02,SLB,sell,44.63783264160156,forward
2024-08-02,EOG,sell,122.0417251586914,forward
2024-08-02,MPC,sell,163.8485107421875,forward
2024-08-02,OXY,sell,57.426849365234375,forward
2024-08-02,PXD,hold,,forward
2024-08-02,PSX,sell,132.6560516357422,forward
2024-08-02,VLO,sell,148.55999755859375,forward
2024-08-02,V,hold,265.5416259765625,forward
2024-08-02,JPM,hold,199.13999938964844,forward
2024-08-02,MA,hold,462.0199890136719,forward
2024-08-02,BAC,buy,37.33658218383789,forward
2024-08-02,WFC,hold,52.55339813232422,forward
2024-08-02,MS,buy,95.0981216430664,forward
2024-08-02,SPGI,sell,485.1589660644531,forward
2024-08-02,AXP,hold,232.27999877929688,forward
2024-08-02,SCHW,buy,62.92184448242188,forward
2024-08-02,GS,buy,467.8721008300781,forward
2024-08-02,LLY,hold,803.3375244140625,forward
2024-08-02,UNH,hold,587.7459106445312,forward
2024-08-02,JNJ,buy,162.90353393554688,forward
2024-08-02,MRK,hold,114.43437957763672,forward
2024-08-02,ABBV,hold,187.79039001464844,forward
2024-08-02,TMO,hold,615.2990112304688,forward
2024-08-02,PFE,buy,29.964574813842773,forward
2024-08-02,DHR,buy,276.4801940917969,forward
2024-08-02,ABT,buy,110.7878646850586,forward
2024-08-02,AMGN,buy,331.6805114746094,forward
2024-08-02,UPS,buy,126.44998931884766,forward
2024-08-02,CAT,buy,319.7212829589844,forward
2024-08-02,BA,buy,169.9499969482422,forward
2024-08-02,UNP,buy,238.7000274658203,forward
2024-08-02,DE,buy,353.75,forward
2024-08-02,HON,hold,202.58154296875,forward
2024-08-02,RTX,buy,115.82022094726562,forward
2024-08-02,GE,buy,160.04295349121094,forward
2024-08-02,LMT,buy,545.7272338867188,forward
2024-08-02,ADP,hold,262.19482421875,forward
2024-08-02,LIN,hold,452.6687927246094,forward
2024-08-02,SHW,hold,346.5534973144531,forward
2024-08-02,APD,hold,281.739990234375,forward
2024-08-02,FCX,hold,41.84115219116211,forward
2024-08-02,ECL,hold,236.666015625,forward
2024-08-02,NUE,hold,150.50836181640625,forward
2024-08-02,DOW,hold,51.33404159545898,forward
2024-08-02,CTVA,hold,51.42697143554688,forward
2024-08-02,DD,hold,78.75959014892578,forward
2024-08-02,LYB,hold,93.10316467285156,forward
2024-08-02,PLD,buy,123.06432342529295,forward
2024-08-02,AMT,sell,234.63999938964844,forward
2024-08-02,EQIX,buy,802.5090942382812,forward
2024-08-02,PSA,sell,309.2944641113281,forward
2024-08-02,CCI,sell,113.69573211669922,forward
2024-08-02,SPG,sell,149.18736267089844,forward
2024-08-02,WELL,buy,112.11648559570312,forward
2024-08-02,O,buy,58.80615234375,forward
2024-08-02,DLR,hold,149.69334411621094,forward
2024-08-02,VICI,buy,31.09538650512696,forward
2024-08-02,NEE,hold,78.69033813476562,forward
2024-08-02,SO,hold,87.84994506835938,forward
2024-08-02,DUK,hold,112.86751556396484,forward
2024-08-02,SRE,buy,81.12940979003906,forward
2024-08-02,AEP,buy,99.90245056152344,forward
2024-08-02,D,hold,55.412479400634766,forward
2024-08-02,PCG,sell,18.40999984741211,forward
2024-08-02,EXC,buy,37.99406051635742,forward
2024-08-02,CEG,hold,166.7693634033203,forward
2024-08-02,XEL,hold,59.23751068115234,forward
2024-08-05,AAPL,hold,208.79833984375,forward
2024-08-05,MSFT,buy,394.4390563964844,forward
2024-08-05,NVDA,buy,100.44140625,forward
2024-08-05,AVGO,buy,141.61422729492188,forward
2024-08-05,ORCL,buy,127.86000061035156,forward
2024-08-05,ADBE,buy,509.3200073242188,forward
2024-08-05,CSCO,buy,44.7400016784668,forward
2024-08-05,CRM,buy,238.6353454589844,forward
2024-08-05,ACN,buy,313.739990234375,forward
2024-08-05,AMD,hold,134.82000732421875,forward
2024-08-05,GOOG,sell,160.42881774902344,forward
2024-08-05,GOOGL,sell,159.03897094726562,forward
2024-08-05,META,hold,475.276611328125,forward
2024-08-05,CMCSA,hold,39.18000030517578,forward
2024-08-05,NFLX,hold,598.5499877929688,forward
2024-08-05,TMUS,hold,186.26290893554688,forward
2024-08-05,DIS,hold,87.77999877929688,forward
2024-08-05,VZ,hold,39.79999923706055,forward
2024-08-05,T,hold,18.90999984741211,forward
2024-08-05,ATVI,hold,,forward
2024-08-05,AMZN,hold,161.02000427246094,forward
2024-08-05,TSLA,hold,198.8800048828125,forward
2024-08-05,HD,hold,347.8969421386719,forward
2024-08-05,MCD,hold,266.8969421386719,forward
2024-08-05,NKE,hold,71.10284423828125,forward
2024-08-05,LOW,hold,236.01870727539065,forward
2024-08-05,BKNG,hold,3375.601806640625,forward
2024-08-05,SBUX,sell,73.41627502441406,forward
2024-08-05,TJX,buy,108.51565551757812,forward
2024-08-05,MAR,sell,210.74996948242188,forward
2024-08-05,WMT,buy,67.39788818359375,forward
2024-08-05,PG,hold,167.07766723632812,forward
2024-08-05,KO,buy,67.63630676269531,forward
2024-08-05,PEP,buy,172.72474670410156,forward
2024-08-05,COST,buy,800.7659912109375,forward
2024-08-05,PM,hold,112.3001937866211,forward
2024-08-05,MDLZ,hold,69.01000213623047,forward
2024-08-05,MO,hold,48.39952850341797,forward
2024-08-05,CL,buy,100.46781158447266,forward
2024-08-05,MNST,buy,50.470001220703125,forward
2024-08-05,XOM,buy,113.85337829589844,forward
